HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1963,C,12.9,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1964,C,14.3,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1965,C,12.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1966,C,13.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1967,C,13.5,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1968,C,12.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1969,C,14.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1970,C,12.1,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1971,C,15.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1972,C,12.1,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1973,C,14.3,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1974,C,11.9,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1975,C,13.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1976,C,14.6,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1977,C,13.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1978,C,12,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1979,C,13.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1980,C,11.8,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1981,C,13.6,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1982,C,13.5,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1983,C,12.3,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1984,C,11,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1985,C,14.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1986,C,15.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1987,C,10.6,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1988,C,15.9,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1989,C,15.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1990,C,15.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1991,C,10.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1992,C,16.1,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1993,C,16.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1994,C,14.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1995,C,13.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1996,C,12.2,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1997,C,13.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1998,C,14.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1999,C,14.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2000,C,15.4,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2001,C,15.6,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2002,C,14.1,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2003,C,15.3,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2004,C,11.9,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2005,C,13.5,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2006,C,13.9,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2007,C,15.1,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2008,C,15.6,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2009,C,14.5,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2010,C,11.7,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2011,C,14.8,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2012,C,15.6,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2013,C,12.3,Acrocephalus arundinaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1955,C,10.9,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1956,C,12.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1957,C,10.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1958,C,14.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1959,C,13.5,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1960,C,13.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1961,C,10.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1962,C,10.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1963,C,12.9,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1964,C,14.3,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1965,C,12.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1966,C,13.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1967,C,13.5,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1968,C,12.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1969,C,14.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1970,C,12.1,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1971,C,15.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1972,C,12.1,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1973,C,14.3,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1974,C,11.9,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1975,C,13.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1976,C,14.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1977,C,13.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1978,C,12,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1979,C,13.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1980,C,11.8,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1981,C,13.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1982,C,13.5,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1983,C,12.3,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1984,C,11,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1985,C,14.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1986,C,15.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1987,C,10.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1988,C,15.9,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1989,C,15.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1990,C,15.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1991,C,10.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1992,C,16.1,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1993,C,16.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1994,C,14.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1995,C,13.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1996,C,12.2,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1997,C,13.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1998,C,14.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,1999,C,14.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2000,C,15.4,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2001,C,15.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2002,C,14.1,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2003,C,15.3,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2004,C,11.9,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2005,C,13.5,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2006,C,13.9,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2007,C,15.1,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2008,C,15.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2009,C,14.5,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2010,C,11.7,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2011,C,14.8,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2012,C,15.6,Acrocephalus scirpaceus,NA,NA
HMK042,nuremberg,"Nuremberg, Germany",download,weather station,NA,temperature,mean,monthly,may,air,2013,C,12.3,Acrocephalus scirpaceus,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1975,C,-0.01843,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1976,C,-0.270093,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1977,C,1.481926,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1978,C,-3.201077,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1979,C,1.743231,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1980,C,0.078733,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1981,C,-0.165737,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1982,C,0.471113,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1983,C,-0.759763,Beroe gracilis,NA,NA
HMK043,helgoland,"Helgoland Roads, North Sea",paper,sampled,NA,temperature,interannual difference,monthly,april-june,water,1984,C,-0.324233,Beroe gracilis,NA,NA
